Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-10
Record Length,50000
Zero Index,24999.50000000
Vertical Units,V

Labels,
TIME,CH1
-8.33780000e-06,1.08180000e-02
-8.33740000e-06,1.06460000e-02
-8.33700000e-06,1.06460000e-02
-8.33660000e-06,1.06460000e-02
-8.33620000e-06,1.06460000e-02
-8.33580000e-06,1.06460000e-02
-8.33540000e-06,1.06460000e-02
-8.33500000e-06,1.06460000e-02
-8.33460000e-06,1.06460000e-02
-8.33420000e-06,1.06460000e-02
-8.33380000e-06,1.04740000e-02
-8.33340000e-06,1.03020000e-02
-8.33300000e-06,1.03020000e-02
-8.33260000e-06,1.01300000e-02
-8.33220000e-06,1.01300000e-02
-8.33180000e-06,1.01300000e-02
-8.33140000e-06,1.03020000e-02
-8.33100000e-06,1.03020000e-02
-8.33060000e-06,1.03020000e-02
-8.33020000e-06,1.04740000e-02
-8.32980000e-06,1.04740000e-02
-8.32940000e-06,1.06460000e-02
-8.32900000e-06,1.06460000e-02
-8.32860000e-06,1.06460000e-02
-8.32820000e-06,1.06460000e-02
-8.32780000e-06,1.04740000e-02
-8.32740000e-06,1.04740000e-02
-8.32700000e-06,1.04740000e-02
-8.32660000e-06,1.04740000e-02
-8.32620000e-06,1.06460000e-02
-8.32580000e-06,1.06460000e-02
-8.32540000e-06,1.08180000e-02
-8.32500000e-06,1.09900000e-02
-8.32460000e-06,1.09900000e-02
-8.32420000e-06,1.09900000e-02
-8.32380000e-06,1.09900000e-02
-8.32340000e-06,1.08180000e-02
-8.32300000e-06,1.06460000e-02
-8.32260000e-06,1.04740000e-02
-8.32220000e-06,1.03020000e-02
-8.32180000e-06,1.03020000e-02
-8.32140000e-06,1.03020000e-02
-8.32100000e-06,1.04740000e-02
-8.32060000e-06,1.06460000e-02
-8.32020000e-06,1.06460000e-02
-8.31980000e-06,1.06460000e-02
-8.31940000e-06,1.06460000e-02
-8.31900000e-06,1.06460000e-02
-8.31860000e-06,1.06460000e-02
-8.31820000e-06,1.06460000e-02
-8.31780000e-06,1.04740000e-02
-8.31740000e-06,1.04740000e-02
-8.31700000e-06,1.03020000e-02
-8.31660000e-06,1.01300000e-02
-8.31620000e-06,9.95800000e-03
-8.31580000e-06,1.01300000e-02
-8.31540000e-06,1.03020000e-02
-8.31500000e-06,1.06460000e-02
-8.31460000e-06,1.08180000e-02
-8.31420000e-06,1.09900000e-02
-8.31380000e-06,1.09900000e-02
-8.31340000e-06,1.09900000e-02
-8.31300000e-06,1.08180000e-02
-8.31260000e-06,1.06460000e-02
-8.31220000e-06,1.04740000e-02
-8.31180000e-06,1.04740000e-02
-8.31140000e-06,1.04740000e-02
-8.31100000e-06,1.06460000e-02
-8.31060000e-06,1.08180000e-02
-8.31020000e-06,1.08180000e-02
-8.30980000e-06,1.09900000e-02
-8.30940000e-06,1.09900000e-02
-8.30900000e-06,1.09900000e-02
-8.30860000e-06,1.08180000e-02
-8.30820000e-06,1.08180000e-02
-8.30780000e-06,1.06460000e-02
-8.30740000e-06,1.06460000e-02
-8.30700000e-06,1.04740000e-02
-8.30660000e-06,1.04740000e-02
-8.30620000e-06,1.03020000e-02
-8.30580000e-06,1.03020000e-02
-8.30540000e-06,1.03020000e-02
-8.30500000e-06,1.03020000e-02
-8.30460000e-06,1.03020000e-02
-8.30420000e-06,1.03020000e-02
-8.30380000e-06,1.01300000e-02
-8.30340000e-06,9.95800000e-03
-8.30300000e-06,9.95800000e-03
-8.30260000e-06,9.78600000e-03
-8.30220000e-06,9.78600000e-03
-8.30180000e-06,9.95800000e-03
-8.30140000e-06,9.95800000e-03
-8.30100000e-06,9.95800000e-03
-8.30060000e-06,1.01300000e-02
-8.30020000e-06,1.01300000e-02
-8.29980000e-06,1.01300000e-02
-8.29940000e-06,1.01300000e-02
-8.29900000e-06,1.01300000e-02
-8.29860000e-06,1.01300000e-02
-8.29820000e-06,1.01300000e-02
-8.29780000e-06,1.03020000e-02
-8.29740000e-06,1.04740000e-02
-8.29700000e-06,1.04740000e-02
-8.29660000e-06,1.03020000e-02
-8.29620000e-06,1.03020000e-02
-8.29580000e-06,1.03020000e-02
-8.29540000e-06,1.03020000e-02
-8.29500000e-06,1.04740000e-02
-8.29460000e-06,1.04740000e-02
-8.29420000e-06,1.04740000e-02
-8.29380000e-06,1.03020000e-02
-8.29340000e-06,1.03020000e-02
-8.29300000e-06,1.01300000e-02
-8.29260000e-06,1.01300000e-02
-8.29220000e-06,1.01300000e-02
-8.29180000e-06,1.01300000e-02
-8.29140000e-06,1.03020000e-02
-8.29100000e-06,1.03020000e-02
-8.29060000e-06,1.04740000e-02
-8.29020000e-06,1.04740000e-02
-8.28980000e-06,1.04740000e-02
-8.28940000e-06,1.04740000e-02
-8.28900000e-06,1.04740000e-02
-8.28860000e-06,1.03020000e-02
-8.28820000e-06,1.01300000e-02
-8.28780000e-06,1.01300000e-02
-8.28740000e-06,1.01300000e-02
-8.28700000e-06,1.01300000e-02
-8.28660000e-06,1.01300000e-02
-8.28620000e-06,1.03020000e-02
-8.28580000e-06,1.04740000e-02
-8.28540000e-06,1.04740000e-02
-8.28500000e-06,1.04740000e-02
-8.28460000e-06,1.04740000e-02
-8.28420000e-06,1.04740000e-02
-8.28380000e-06,1.03020000e-02
-8.28340000e-06,1.01300000e-02
-8.28300000e-06,9.95800000e-03
-8.28260000e-06,9.95800000e-03
-8.28220000e-06,9.95800000e-03
-8.28180000e-06,9.95800000e-03
-8.28140000e-06,9.95800000e-03
-8.28100000e-06,9.95800000e-03
-8.28060000e-06,1.01300000e-02
-8.28020000e-06,1.01300000e-02
-8.27980000e-06,1.03020000e-02
-8.27940000e-06,1.04740000e-02
-8.27900000e-06,1.04740000e-02
-8.27860000e-06,1.04740000e-02
-8.27820000e-06,1.03020000e-02
-8.27780000e-06,1.01300000e-02
-8.27740000e-06,1.01300000e-02
-8.27700000e-06,1.01300000e-02
-8.27660000e-06,1.03020000e-02
-8.27620000e-06,1.03020000e-02
-8.27580000e-06,1.03020000e-02
-8.27540000e-06,1.03020000e-02
-8.27500000e-06,1.01300000e-02
-8.27460000e-06,1.01300000e-02
-8.27420000e-06,1.01300000e-02
-8.27380000e-06,1.01300000e-02
-8.27340000e-06,1.01300000e-02
-8.27300000e-06,1.01300000e-02
-8.27260000e-06,1.01300000e-02
-8.27220000e-06,1.01300000e-02
-8.27180000e-06,1.01300000e-02
-8.27140000e-06,1.01300000e-02
-8.27100000e-06,1.03020000e-02
-8.27060000e-06,1.03020000e-02
-8.27020000e-06,1.04740000e-02
-8.26980000e-06,1.04740000e-02
-8.26940000e-06,1.04740000e-02
-8.26900000e-06,1.04740000e-02
-8.26860000e-06,1.03020000e-02
-8.26820000e-06,1.01300000e-02
-8.26780000e-06,1.01300000e-02
-8.26740000e-06,1.01300000e-02
-8.26700000e-06,1.01300000e-02
-8.26660000e-06,1.01300000e-02
-8.26620000e-06,1.03020000e-02
-8.26580000e-06,1.03020000e-02
-8.26540000e-06,1.03020000e-02
-8.26500000e-06,1.04740000e-02
-8.26460000e-06,1.04740000e-02
-8.26420000e-06,1.04740000e-02
-8.26380000e-06,1.04740000e-02
-8.26340000e-06,1.04740000e-02
-8.26300000e-06,1.04740000e-02
-8.26260000e-06,1.06460000e-02
-8.26220000e-06,1.06460000e-02
-8.26180000e-06,1.06460000e-02
-8.26140000e-06,1.06460000e-02
-8.26100000e-06,1.06460000e-02
-8.26060000e-06,1.04740000e-02
-8.26020000e-06,1.04740000e-02
-8.25980000e-06,1.03020000e-02
-8.25940000e-06,1.03020000e-02
-8.25900000e-06,1.04740000e-02
-8.25860000e-06,1.04740000e-02
-8.25820000e-06,1.06460000e-02
-8.25780000e-06,1.06460000e-02
-8.25740000e-06,1.08180000e-02
-8.25700000e-06,1.08180000e-02
-8.25660000e-06,1.08180000e-02
-8.25620000e-06,1.08180000e-02
-8.25580000e-06,1.08180000e-02
-8.25540000e-06,1.08180000e-02
-8.25500000e-06,1.08180000e-02
-8.25460000e-06,1.08180000e-02
-8.25420000e-06,1.08180000e-02
-8.25380000e-06,1.08180000e-02
-8.25340000e-06,1.08180000e-02
-8.25300000e-06,1.08180000e-02
-8.25260000e-06,1.08180000e-02
-8.25220000e-06,1.09900000e-02
-8.25180000e-06,1.09900000e-02
-8.25140000e-06,1.09900000e-02
-8.25100000e-06,1.08180000e-02
-8.25060000e-06,1.06460000e-02
-8.25020000e-06,1.04740000e-02
-8.24980000e-06,1.04740000e-02
-8.24940000e-06,1.04740000e-02
-8.24900000e-06,1.04740000e-02
-8.24860000e-06,1.06460000e-02
-8.24820000e-06,1.08180000e-02
-8.24780000e-06,1.08180000e-02
-8.24740000e-06,1.08180000e-02
-8.24700000e-06,1.08180000e-02
-8.24660000e-06,1.08180000e-02
-8.24620000e-06,1.06460000e-02
-8.24580000e-06,1.08180000e-02
-8.24540000e-06,1.08180000e-02
-8.24500000e-06,1.08180000e-02
-8.24460000e-06,1.09900000e-02
-8.24420000e-06,1.09900000e-02
-8.24380000e-06,1.09900000e-02
-8.24340000e-06,1.08180000e-02
-8.24300000e-06,1.06460000e-02
-8.24260000e-06,1.06460000e-02
-8.24220000e-06,1.04740000e-02
-8.24180000e-06,1.06460000e-02
-8.24140000e-06,1.06460000e-02
-8.24100000e-06,1.08180000e-02
-8.24060000e-06,1.08180000e-02
-8.24020000e-06,1.09900000e-02
-8.23980000e-06,1.09900000e-02
-8.23940000e-06,1.09900000e-02
-8.23900000e-06,1.09900000e-02
-8.23860000e-06,1.09900000e-02
-8.23820000e-06,1.11620000e-02
-8.23780000e-06,1.11620000e-02
-8.23740000e-06,1.11620000e-02
-8.23700000e-06,1.11620000e-02
-8.23660000e-06,1.11620000e-02
-8.23620000e-06,1.11620000e-02
-8.23580000e-06,1.11620000e-02
-8.23540000e-06,1.11620000e-02
-8.23500000e-06,1.11620000e-02
-8.23460000e-06,1.11620000e-02
-8.23420000e-06,1.11620000e-02
-8.23380000e-06,1.09900000e-02
-8.23340000e-06,1.09900000e-02
-8.23300000e-06,1.08180000e-02
-8.23260000e-06,1.08180000e-02
-8.23220000e-06,1.08180000e-02
-8.23180000e-06,1.08180000e-02
-8.23140000e-06,1.09900000e-02
-8.23100000e-06,1.09900000e-02
-8.23060000e-06,1.09900000e-02
-8.23020000e-06,1.09900000e-02
-8.22980000e-06,1.09900000e-02
-8.22940000e-06,1.09900000e-02
-8.22900000e-06,1.09900000e-02
-8.22860000e-06,1.09900000e-02
-8.22820000e-06,1.09900000e-02
-8.22780000e-06,1.09900000e-02
-8.22740000e-06,1.09900000e-02
-8.22700000e-06,1.09900000e-02
-8.22660000e-06,1.09900000e-02
-8.22620000e-06,1.09900000e-02
-8.22580000e-06,1.09900000e-02
-8.22540000e-06,1.09900000e-02
-8.22500000e-06,1.09900000e-02
-8.22460000e-06,1.09900000e-02
-8.22420000e-06,1.09900000e-02
-8.22380000e-06,1.09900000e-02
-8.22340000e-06,1.09900000e-02
-8.22300000e-06,1.09900000e-02
-8.22260000e-06,1.09900000e-02
-8.22220000e-06,1.09900000e-02
-8.22180000e-06,1.08180000e-02
-8.22140000e-06,1.08180000e-02
-8.22100000e-06,1.09900000e-02
-8.22060000e-06,1.09900000e-02
-8.22020000e-06,1.11620000e-02
-8.21980000e-06,1.11620000e-02
-8.21940000e-06,1.11620000e-02
-8.21900000e-06,1.11620000e-02
-8.21860000e-06,1.09900000e-02
-8.21820000e-06,1.09900000e-02
-8.21780000e-06,1.11620000e-02
-8.21740000e-06,1.11620000e-02
-8.21700000e-06,1.13340000e-02
-8.21660000e-06,1.13340000e-02
-8.21620000e-06,1.13340000e-02
-8.21580000e-06,1.13340000e-02
-8.21540000e-06,1.11620000e-02
-8.21500000e-06,1.11620000e-02
-8.21460000e-06,1.11620000e-02
-8.21420000e-06,1.13340000e-02
-8.21380000e-06,1.13340000e-02
-8.21340000e-06,1.11620000e-02
-8.21300000e-06,1.11620000e-02
-8.21260000e-06,1.11620000e-02
-8.21220000e-06,1.11620000e-02
-8.21180000e-06,1.13340000e-02
-8.21140000e-06,1.13340000e-02
-8.21100000e-06,1.15060000e-02
-8.21060000e-06,1.15060000e-02
-8.21020000e-06,1.15060000e-02
-8.20980000e-06,1.13340000e-02
-8.20940000e-06,1.13340000e-02
-8.20900000e-06,1.13340000e-02
-8.20860000e-06,1.11620000e-02
-8.20820000e-06,1.11620000e-02
-8.20780000e-06,1.11620000e-02
-8.20740000e-06,1.11620000e-02
-8.20700000e-06,1.11620000e-02
-8.20660000e-06,1.11620000e-02
-8.20620000e-06,1.11620000e-02
-8.20580000e-06,1.11620000e-02
-8.20540000e-06,1.11620000e-02
-8.20500000e-06,1.13340000e-02
-8.20460000e-06,1.13340000e-02
-8.20420000e-06,1.13340000e-02
-8.20380000e-06,1.15060000e-02
-8.20340000e-06,1.15060000e-02
-8.20300000e-06,1.15060000e-02
-8.20260000e-06,1.13340000e-02
-8.20220000e-06,1.13340000e-02
-8.20180000e-06,1.11620000e-02
-8.20140000e-06,1.11620000e-02
-8.20100000e-06,1.11620000e-02
-8.20060000e-06,1.11620000e-02
-8.20020000e-06,1.11620000e-02
-8.19980000e-06,1.09900000e-02
-8.19940000e-06,1.09900000e-02
-8.19900000e-06,1.09900000e-02
-8.19860000e-06,1.08180000e-02
-8.19820000e-06,1.09900000e-02
-8.19780000e-06,1.09900000e-02
-8.19740000e-06,1.09900000e-02
-8.19700000e-06,1.09900000e-02
-8.19660000e-06,1.08180000e-02
-8.19620000e-06,1.08180000e-02
-8.19580000e-06,1.06460000e-02
-8.19540000e-06,1.06460000e-02
-8.19500000e-06,1.06460000e-02
-8.19460000e-06,1.08180000e-02
-8.19420000e-06,1.08180000e-02
-8.19380000e-06,1.08180000e-02
-8.19340000e-06,1.08180000e-02
-8.19300000e-06,1.08180000e-02
-8.19260000e-06,1.08180000e-02
-8.19220000e-06,1.06460000e-02
-8.19180000e-06,1.06460000e-02
-8.19140000e-06,1.06460000e-02
-8.19100000e-06,1.06460000e-02
-8.19060000e-06,1.08180000e-02
-8.19020000e-06,1.08180000e-02
-8.18980000e-06,1.08180000e-02
-8.18940000e-06,1.08180000e-02
-8.18900000e-06,1.08180000e-02
-8.18860000e-06,1.08180000e-02
-8.18820000e-06,1.08180000e-02
-8.18780000e-06,1.08180000e-02
-8.18740000e-06,1.08180000e-02
-8.18700000e-06,1.08180000e-02
-8.18660000e-06,1.06460000e-02
-8.18620000e-06,1.06460000e-02
-8.18580000e-06,1.06460000e-02
-8.18540000e-06,1.06460000e-02
-8.18500000e-06,1.06460000e-02
-8.18460000e-06,1.08180000e-02
-8.18420000e-06,1.08180000e-02
-8.18380000e-06,1.08180000e-02
-8.18340000e-06,1.06460000e-02
-8.18300000e-06,1.06460000e-02
-8.18260000e-06,1.04740000e-02
-8.18220000e-06,1.03020000e-02
-8.18180000e-06,1.03020000e-02
-8.18140000e-06,1.03020000e-02
-8.18100000e-06,1.03020000e-02
-8.18060000e-06,1.04740000e-02
-8.18020000e-06,1.04740000e-02
-8.17980000e-06,1.04740000e-02
-8.17940000e-06,1.04740000e-02
-8.17900000e-06,1.04740000e-02
-8.17860000e-06,1.03020000e-02
-8.17820000e-06,1.03020000e-02
-8.17780000e-06,1.03020000e-02
-8.17740000e-06,1.03020000e-02
-8.17700000e-06,1.03020000e-02
-8.17660000e-06,1.03020000e-02
-8.17620000e-06,1.04740000e-02
-8.17580000e-06,1.03020000e-02
-8.17540000e-06,1.03020000e-02
-8.17500000e-06,1.01300000e-02
-8.17460000e-06,1.01300000e-02
-8.17420000e-06,9.95800000e-03
-8.17380000e-06,9.95800000e-03
-8.17340000e-06,1.01300000e-02
-8.17300000e-06,1.01300000e-02
-8.17260000e-06,1.01300000e-02
-8.17220000e-06,1.01300000e-02
-8.17180000e-06,1.01300000e-02
-8.17140000e-06,9.95800000e-03
-8.17100000e-06,9.78600000e-03
-8.17060000e-06,9.78600000e-03
-8.17020000e-06,9.78600000e-03
-8.16980000e-06,9.78600000e-03
-8.16940000e-06,9.95800000e-03
-8.16900000e-06,9.95800000e-03
-8.16860000e-06,9.95800000e-03
-8.16820000e-06,9.95800000e-03
-8.16780000e-06,9.78600000e-03
-8.16740000e-06,9.78600000e-03
-8.16700000e-06,9.78600000e-03
-8.16660000e-06,9.78600000e-03
-8.16620000e-06,9.78600000e-03
-8.16580000e-06,9.78600000e-03
-8.16540000e-06,9.95800000e-03
-8.16500000e-06,9.78600000e-03
-8.16460000e-06,9.78600000e-03
-8.16420000e-06,9.61400000e-03
-8.16380000e-06,9.44200000e-03
-8.16340000e-06,9.44200000e-03
-8.16300000e-06,9.44200000e-03
-8.16260000e-06,9.61400000e-03
-8.16220000e-06,9.78600000e-03
-8.16180000e-06,9.95800000e-03
-8.16140000e-06,9.95800000e-03
-8.16100000e-06,9.78600000e-03
-8.16060000e-06,9.61400000e-03
-8.16020000e-06,9.61400000e-03
-8.15980000e-06,9.44200000e-03
-8.15940000e-06,9.44200000e-03
-8.15900000e-06,9.61400000e-03
-8.15860000e-06,9.61400000e-03
-8.15820000e-06,9.61400000e-03
-8.15780000e-06,9.78600000e-03
-8.15740000e-06,9.78600000e-03
-8.15700000e-06,9.78600000e-03
-8.15660000e-06,9.95800000e-03
-8.15620000e-06,9.95800000e-03
-8.15580000e-06,9.95800000e-03
-8.15540000e-06,1.01300000e-02
-8.15500000e-06,1.01300000e-02
-8.15460000e-06,1.01300000e-02
-8.15420000e-06,1.01300000e-02
-8.15380000e-06,1.01300000e-02
-8.15340000e-06,1.01300000e-02
-8.15300000e-06,1.03020000e-02
-8.15260000e-06,1.03020000e-02
-8.15220000e-06,1.03020000e-02
-8.15180000e-06,1.03020000e-02
-8.15140000e-06,1.03020000e-02
-8.15100000e-06,1.01300000e-02
-8.15060000e-06,1.01300000e-02
-8.15020000e-06,1.03020000e-02
-8.14980000e-06,1.03020000e-02
-8.14940000e-06,1.03020000e-02
-8.14900000e-06,1.03020000e-02
-8.14860000e-06,1.03020000e-02
-8.14820000e-06,1.03020000e-02
-8.14780000e-06,1.01300000e-02
-8.14740000e-06,1.01300000e-02
-8.14700000e-06,1.01300000e-02
-8.14660000e-06,1.01300000e-02
-8.14620000e-06,1.01300000e-02
-8.14580000e-06,9.95800000e-03
-8.14540000e-06,9.95800000e-03
-8.14500000e-06,9.95800000e-03
-8.14460000e-06,1.01300000e-02
-8.14420000e-06,1.01300000e-02
-8.14380000e-06,1.01300000e-02
-8.14340000e-06,1.01300000e-02
-8.14300000e-06,1.03020000e-02
-8.14260000e-06,1.03020000e-02
-8.14220000e-06,1.03020000e-02
-8.14180000e-06,1.04740000e-02
-8.14140000e-06,1.04740000e-02
-8.14100000e-06,1.06460000e-02
-8.14060000e-06,1.08180000e-02
-8.14020000e-06,1.08180000e-02
-8.13980000e-06,1.08180000e-02
-8.13940000e-06,1.08180000e-02
-8.13900000e-06,1.08180000e-02
-8.13860000e-06,1.08180000e-02
-8.13820000e-06,1.08180000e-02
-8.13780000e-06,1.08180000e-02
-8.13740000e-06,1.09900000e-02
-8.13700000e-06,1.09900000e-02
-8.13660000e-06,1.09900000e-02
-8.13620000e-06,1.09900000e-02
-8.13580000e-06,1.09900000e-02
-8.13540000e-06,1.11620000e-02
-8.13500000e-06,1.11620000e-02
-8.13460000e-06,1.09900000e-02
-8.13420000e-06,1.09900000e-02
-8.13380000e-06,1.08180000e-02
-8.13340000e-06,1.06460000e-02
-8.13300000e-06,1.04740000e-02
-8.13260000e-06,1.04740000e-02
-8.13220000e-06,1.04740000e-02
-8.13180000e-06,1.06460000e-02
-8.13140000e-06,1.06460000e-02
-8.13100000e-06,1.08180000e-02
-8.13060000e-06,1.08180000e-02
-8.13020000e-06,1.08180000e-02
-8.12980000e-06,1.08180000e-02
-8.12940000e-06,1.08180000e-02
-8.12900000e-06,1.09900000e-02
-8.12860000e-06,1.09900000e-02
-8.12820000e-06,1.09900000e-02
-8.12780000e-06,1.11620000e-02
-8.12740000e-06,1.09900000e-02
-8.12700000e-06,1.09900000e-02
-8.12660000e-06,1.09900000e-02
-8.12620000e-06,1.09900000e-02
-8.12580000e-06,1.08180000e-02
-8.12540000e-06,1.08180000e-02
-8.12500000e-06,1.08180000e-02
-8.12460000e-06,1.08180000e-02
-8.12420000e-06,1.08180000e-02
-8.12380000e-06,1.08180000e-02
-8.12340000e-06,1.08180000e-02
-8.12300000e-06,1.08180000e-02
-8.12260000e-06,1.08180000e-02
-8.12220000e-06,1.06460000e-02
-8.12180000e-06,1.04740000e-02
-8.12140000e-06,1.04740000e-02
-8.12100000e-06,1.03020000e-02
-8.12060000e-06,1.03020000e-02
-8.12020000e-06,1.03020000e-02
-8.11980000e-06,1.03020000e-02
-8.11940000e-06,1.04740000e-02
-8.11900000e-06,1.06460000e-02
-8.11860000e-06,1.06460000e-02
-8.11820000e-06,1.08180000e-02
-8.11780000e-06,1.08180000e-02
-8.11740000e-06,1.08180000e-02
-8.11700000e-06,1.06460000e-02
-8.11660000e-06,1.06460000e-02
-8.11620000e-06,1.04740000e-02
-8.11580000e-06,1.06460000e-02
-8.11540000e-06,1.06460000e-02
-8.11500000e-06,1.09900000e-02
-8.11460000e-06,1.11620000e-02
-8.11420000e-06,1.11620000e-02
-8.11380000e-06,1.13340000e-02
-8.11340000e-06,1.11620000e-02
-8.11300000e-06,1.09900000e-02
-8.11260000e-06,1.09900000e-02
-8.11220000e-06,1.08180000e-02
-8.11180000e-06,1.08180000e-02
-8.11140000e-06,1.08180000e-02
-8.11100000e-06,1.08180000e-02
-8.11060000e-06,1.08180000e-02
-8.11020000e-06,1.08180000e-02
-8.10980000e-06,1.08180000e-02
-8.10940000e-06,1.08180000e-02
-8.10900000e-06,1.08180000e-02
-8.10860000e-06,1.09900000e-02
-8.10820000e-06,1.09900000e-02
-8.10780000e-06,1.09900000e-02
-8.10740000e-06,1.09900000e-02
-8.10700000e-06,1.09900000e-02
-8.10660000e-06,1.08180000e-02
-8.10620000e-06,1.08180000e-02
-8.10580000e-06,1.09900000e-02
-8.10540000e-06,1.09900000e-02
-8.10500000e-06,1.09900000e-02
-8.10460000e-06,1.09900000e-02
-8.10420000e-06,1.08180000e-02
-8.10380000e-06,1.08180000e-02
-8.10340000e-06,1.06460000e-02
-8.10300000e-06,1.06460000e-02
-8.10260000e-06,1.06460000e-02
-8.10220000e-06,1.08180000e-02
-8.10180000e-06,1.08180000e-02
-8.10140000e-06,1.08180000e-02
-8.10100000e-06,1.06460000e-02
-8.10060000e-06,1.04740000e-02
-8.10020000e-06,1.04740000e-02
-8.09980000e-06,1.03020000e-02
-8.09940000e-06,1.03020000e-02
-8.09900000e-06,1.03020000e-02
-8.09860000e-06,1.04740000e-02
-8.09820000e-06,1.04740000e-02
-8.09780000e-06,1.06460000e-02
-8.09740000e-06,1.06460000e-02
-8.09700000e-06,1.08180000e-02
-8.09660000e-06,1.08180000e-02
-8.09620000e-06,1.09900000e-02
-8.09580000e-06,1.09900000e-02
-8.09540000e-06,1.11620000e-02
-8.09500000e-06,1.11620000e-02
-8.09460000e-06,1.11620000e-02
-8.09420000e-06,1.09900000e-02
-8.09380000e-06,1.09900000e-02
-8.09340000e-06,1.09900000e-02
-8.09300000e-06,1.09900000e-02
-8.09260000e-06,1.11620000e-02
-8.09220000e-06,1.11620000e-02
-8.09180000e-06,1.11620000e-02
-8.09140000e-06,1.11620000e-02
-8.09100000e-06,1.11620000e-02
-8.09060000e-06,1.11620000e-02
-8.09020000e-06,1.11620000e-02
-8.08980000e-06,1.13340000e-02
-8.08940000e-06,1.13340000e-02
-8.08900000e-06,1.11620000e-02
-8.08860000e-06,1.09900000e-02
-8.08820000e-06,1.09900000e-02
-8.08780000e-06,1.09900000e-02
-8.08740000e-06,1.09900000e-02
-8.08700000e-06,1.09900000e-02
-8.08660000e-06,1.09900000e-02
-8.08620000e-06,1.09900000e-02
-8.08580000e-06,1.09900000e-02
-8.08540000e-06,1.08180000e-02
-8.08500000e-06,1.08180000e-02
-8.08460000e-06,1.06460000e-02
-8.08420000e-06,1.06460000e-02
-8.08380000e-06,1.06460000e-02
-8.08340000e-06,1.06460000e-02
-8.08300000e-06,1.06460000e-02
-8.08260000e-06,1.06460000e-02
-8.08220000e-06,1.04740000e-02
-8.08180000e-06,1.04740000e-02
-8.08140000e-06,1.04740000e-02
-8.08100000e-06,1.03020000e-02
-8.08060000e-06,1.04740000e-02
-8.08020000e-06,1.04740000e-02
-8.07980000e-06,1.04740000e-02
-8.07940000e-06,1.06460000e-02
-8.07900000e-06,1.08180000e-02
-8.07860000e-06,1.08180000e-02
-8.07820000e-06,1.06460000e-02
-8.07780000e-06,1.06460000e-02
-8.07740000e-06,1.04740000e-02
-8.07700000e-06,1.04740000e-02
-8.07660000e-06,1.04740000e-02
-8.07620000e-06,1.04740000e-02
-8.07580000e-06,1.06460000e-02
-8.07540000e-06,1.06460000e-02
-8.07500000e-06,1.06460000e-02
-8.07460000e-06,1.06460000e-02
-8.07420000e-06,1.06460000e-02
-8.07380000e-06,1.06460000e-02
-8.07340000e-06,1.06460000e-02
-8.07300000e-06,1.06460000e-02
-8.07260000e-06,1.08180000e-02
-8.07220000e-06,1.08180000e-02
-8.07180000e-06,1.08180000e-02
-8.07140000e-06,1.08180000e-02
-8.07100000e-06,1.08180000e-02
-8.07060000e-06,1.08180000e-02
-8.07020000e-06,1.06460000e-02
-8.06980000e-06,1.06460000e-02
-8.06940000e-06,1.04740000e-02
-8.06900000e-06,1.03020000e-02
-8.06860000e-06,1.03020000e-02
-8.06820000e-06,1.01300000e-02
-8.06780000e-06,1.01300000e-02
-8.06740000e-06,1.01300000e-02
-8.06700000e-06,1.01300000e-02
-8.06660000e-06,1.03020000e-02
-8.06620000e-06,1.03020000e-02
-8.06580000e-06,1.04740000e-02
-8.06540000e-06,1.04740000e-02
-8.06500000e-06,1.04740000e-02
-8.06460000e-06,1.03020000e-02
-8.06420000e-06,1.03020000e-02
-8.06380000e-06,1.03020000e-02
-8.06340000e-06,1.03020000e-02
-8.06300000e-06,1.03020000e-02
-8.06260000e-06,1.03020000e-02
-8.06220000e-06,1.03020000e-02
-8.06180000e-06,1.03020000e-02
-8.06140000e-06,1.04740000e-02
-8.06100000e-06,1.04740000e-02
-8.06060000e-06,1.04740000e-02
-8.06020000e-06,1.04740000e-02
-8.05980000e-06,1.04740000e-02
-8.05940000e-06,1.04740000e-02
-8.05900000e-06,1.06460000e-02
-8.05860000e-06,1.06460000e-02
-8.05820000e-06,1.04740000e-02
-8.05780000e-06,1.04740000e-02
-8.05740000e-06,1.04740000e-02
-8.05700000e-06,1.03020000e-02
-8.05660000e-06,1.03020000e-02
-8.05620000e-06,1.04740000e-02
-8.05580000e-06,1.04740000e-02
-8.05540000e-06,1.04740000e-02
-8.05500000e-06,1.06460000e-02
-8.05460000e-06,1.06460000e-02
-8.05420000e-06,1.04740000e-02
-8.05380000e-06,1.04740000e-02
-8.05340000e-06,1.03020000e-02
-8.05300000e-06,1.01300000e-02
-8.05260000e-06,1.01300000e-02
-8.05220000e-06,1.01300000e-02
-8.05180000e-06,1.03020000e-02
-8.05140000e-06,1.03020000e-02
-8.05100000e-06,1.03020000e-02
-8.05060000e-06,1.03020000e-02
-8.05020000e-06,1.03020000e-02
-8.04980000e-06,1.03020000e-02
