Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.00000000e-09
Record Length,250000
Zero Index,124999.18750000
Vertical Units,V

Labels,
TIME,CH1
-3.06233500e-04,1.40800000e-01
-3.06225500e-04,1.40800000e-01
-3.06217500e-04,1.40800000e-01
-3.06209500e-04,1.40000000e-01
-3.06201500e-04,1.40000000e-01
-3.06193500e-04,1.40000000e-01
-3.06185500e-04,1.40800000e-01
-3.06177500e-04,1.40000000e-01
-3.06169500e-04,1.40000000e-01
-3.06161500e-04,1.40000000e-01
-3.06153500e-04,1.40000000e-01
-3.06145500e-04,1.40800000e-01
-3.06137500e-04,1.40000000e-01
-3.06129500e-04,1.40000000e-01
-3.06121500e-04,1.40800000e-01
-3.06113500e-04,1.41600000e-01
-3.06105500e-04,1.40000000e-01
-3.06097500e-04,1.40800000e-01
-3.06089500e-04,1.40800000e-01
-3.06081500e-04,1.40000000e-01
-3.06073500e-04,1.40800000e-01
-3.06065500e-04,1.40000000e-01
-3.06057500e-04,1.40800000e-01
-3.06049500e-04,1.40800000e-01
-3.06041500e-04,1.40800000e-01
-3.06033500e-04,1.40800000e-01
-3.06025500e-04,1.40800000e-01
-3.06017500e-04,1.40800000e-01
-3.06009500e-04,1.40800000e-01
-3.06001500e-04,1.40000000e-01
-3.05993500e-04,1.40000000e-01
-3.05985500e-04,1.40000000e-01
-3.05977500e-04,1.40000000e-01
-3.05969500e-04,1.40000000e-01
-3.05961500e-04,1.40800000e-01
-3.05953500e-04,1.40800000e-01
-3.05945500e-04,1.40800000e-01
-3.05937500e-04,1.40000000e-01
-3.05929500e-04,1.40800000e-01
-3.05921500e-04,1.40800000e-01
-3.05913500e-04,1.40800000e-01
-3.05905500e-04,1.40000000e-01
-3.05897500e-04,1.40800000e-01
-3.05889500e-04,1.40000000e-01
-3.05881500e-04,1.40800000e-01
-3.05873500e-04,1.40800000e-01
-3.05865500e-04,1.40000000e-01
-3.05857500e-04,1.40000000e-01
-3.05849500e-04,1.40000000e-01
-3.05841500e-04,1.40800000e-01
-3.05833500e-04,1.40000000e-01
-3.05825500e-04,1.40800000e-01
-3.05817500e-04,1.40800000e-01
-3.05809500e-04,1.40800000e-01
-3.05801500e-04,1.40000000e-01
-3.05793500e-04,1.40000000e-01
-3.05785500e-04,1.40800000e-01
-3.05777500e-04,1.40800000e-01
-3.05769500e-04,1.40000000e-01
-3.05761500e-04,1.40800000e-01
-3.05753500e-04,1.40800000e-01
-3.05745500e-04,1.40800000e-01
-3.05737500e-04,1.41600000e-01
-3.05729500e-04,1.40800000e-01
-3.05721500e-04,1.40800000e-01
-3.05713500e-04,1.40000000e-01
-3.05705500e-04,1.40800000e-01
-3.05697500e-04,1.40000000e-01
-3.05689500e-04,1.40800000e-01
-3.05681500e-04,1.40800000e-01
-3.05673500e-04,1.40800000e-01
-3.05665500e-04,1.40800000e-01
-3.05657500e-04,1.40800000e-01
-3.05649500e-04,1.40800000e-01
-3.05641500e-04,1.41600000e-01
-3.05633500e-04,1.40800000e-01
-3.05625500e-04,1.40800000e-01
-3.05617500e-04,1.40000000e-01
-3.05609500e-04,1.40800000e-01
-3.05601500e-04,1.40000000e-01
-3.05593500e-04,1.40000000e-01
-3.05585500e-04,1.40800000e-01
-3.05577500e-04,1.40000000e-01
-3.05569500e-04,1.41600000e-01
-3.05561500e-04,1.40000000e-01
-3.05553500e-04,1.40800000e-01
-3.05545500e-04,1.40000000e-01
-3.05537500e-04,1.40800000e-01
-3.05529500e-04,1.40000000e-01
-3.05521500e-04,1.40800000e-01
-3.05513500e-04,1.40800000e-01
-3.05505500e-04,1.40000000e-01
-3.05497500e-04,1.40000000e-01
-3.05489500e-04,1.40800000e-01
-3.05481500e-04,1.40000000e-01
-3.05473500e-04,1.40800000e-01
-3.05465500e-04,1.41600000e-01
-3.05457500e-04,1.40800000e-01
-3.05449500e-04,1.41600000e-01
-3.05441500e-04,1.40800000e-01
-3.05433500e-04,1.40800000e-01
-3.05425500e-04,1.40800000e-01
-3.05417500e-04,1.40800000e-01
-3.05409500e-04,1.40000000e-01
-3.05401500e-04,1.40800000e-01
-3.05393500e-04,1.40800000e-01
-3.05385500e-04,1.40800000e-01
-3.05377500e-04,1.40800000e-01
-3.05369500e-04,1.40800000e-01
-3.05361500e-04,1.40800000e-01
-3.05353500e-04,1.40000000e-01
-3.05345500e-04,1.40800000e-01
-3.05337500e-04,1.40800000e-01
-3.05329500e-04,1.40800000e-01
-3.05321500e-04,1.40800000e-01
-3.05313500e-04,1.40000000e-01
-3.05305500e-04,1.40800000e-01
-3.05297500e-04,1.40800000e-01
-3.05289500e-04,1.40000000e-01
-3.05281500e-04,1.40000000e-01
-3.05273500e-04,1.40000000e-01
-3.05265500e-04,1.40000000e-01
-3.05257500e-04,1.40000000e-01
-3.05249500e-04,1.40800000e-01
-3.05241500e-04,1.40800000e-01
-3.05233500e-04,1.40800000e-01
-3.05225500e-04,1.40800000e-01
-3.05217500e-04,1.40800000e-01
-3.05209500e-04,1.40800000e-01
-3.05201500e-04,1.40800000e-01
-3.05193500e-04,1.40800000e-01
-3.05185500e-04,1.40800000e-01
-3.05177500e-04,1.40800000e-01
-3.05169500e-04,1.40800000e-01
-3.05161500e-04,1.40800000e-01
-3.05153500e-04,1.40000000e-01
-3.05145500e-04,1.41600000e-01
-3.05137500e-04,1.40800000e-01
-3.05129500e-04,1.40000000e-01
-3.05121500e-04,1.40800000e-01
-3.05113500e-04,1.40800000e-01
-3.05105500e-04,1.40000000e-01
-3.05097500e-04,1.40800000e-01
-3.05089500e-04,1.40000000e-01
-3.05081500e-04,1.40800000e-01
-3.05073500e-04,1.40000000e-01
-3.05065500e-04,1.40000000e-01
-3.05057500e-04,1.40800000e-01
-3.05049500e-04,1.40000000e-01
-3.05041500e-04,1.40000000e-01
-3.05033500e-04,1.40800000e-01
-3.05025500e-04,1.40000000e-01
-3.05017500e-04,1.40800000e-01
-3.05009500e-04,1.40800000e-01
-3.05001500e-04,1.40000000e-01
-3.04993500e-04,1.40000000e-01
-3.04985500e-04,1.40800000e-01
-3.04977500e-04,1.40000000e-01
-3.04969500e-04,1.40800000e-01
-3.04961500e-04,1.40000000e-01
-3.04953500e-04,1.40800000e-01
-3.04945500e-04,1.40000000e-01
-3.04937500e-04,1.40000000e-01
-3.04929500e-04,1.40000000e-01
-3.04921500e-04,1.40000000e-01
-3.04913500e-04,1.40000000e-01
-3.04905500e-04,1.40000000e-01
-3.04897500e-04,1.40800000e-01
-3.04889500e-04,1.40000000e-01
-3.04881500e-04,1.40000000e-01
-3.04873500e-04,1.40000000e-01
-3.04865500e-04,1.40800000e-01
-3.04857500e-04,1.40800000e-01
-3.04849500e-04,1.40000000e-01
-3.04841500e-04,1.40000000e-01
-3.04833500e-04,1.40800000e-01
-3.04825500e-04,1.40000000e-01
-3.04817500e-04,1.40000000e-01
-3.04809500e-04,1.40800000e-01
-3.04801500e-04,1.40000000e-01
-3.04793500e-04,1.40800000e-01
-3.04785500e-04,1.40000000e-01
-3.04777500e-04,1.40000000e-01
-3.04769500e-04,1.40000000e-01
-3.04761500e-04,1.40000000e-01
-3.04753500e-04,1.40800000e-01
-3.04745500e-04,1.40000000e-01
-3.04737500e-04,1.40800000e-01
-3.04729500e-04,1.40800000e-01
-3.04721500e-04,1.40800000e-01
-3.04713500e-04,1.40000000e-01
-3.04705500e-04,1.40800000e-01
-3.04697500e-04,1.40000000e-01
-3.04689500e-04,1.40800000e-01
-3.04681500e-04,1.40000000e-01
-3.04673500e-04,1.40800000e-01
-3.04665500e-04,1.40800000e-01
-3.04657500e-04,1.40800000e-01
-3.04649500e-04,1.40800000e-01
-3.04641500e-04,1.40800000e-01
-3.04633500e-04,1.40800000e-01
-3.04625500e-04,1.40800000e-01
-3.04617500e-04,1.40000000e-01
-3.04609500e-04,1.40800000e-01
-3.04601500e-04,1.40000000e-01
-3.04593500e-04,1.40800000e-01
-3.04585500e-04,1.40800000e-01
-3.04577500e-04,1.40000000e-01
-3.04569500e-04,1.40000000e-01
-3.04561500e-04,1.40800000e-01
-3.04553500e-04,1.40000000e-01
-3.04545500e-04,1.40800000e-01
-3.04537500e-04,1.40000000e-01
-3.04529500e-04,1.40800000e-01
-3.04521500e-04,1.40000000e-01
-3.04513500e-04,1.40800000e-01
-3.04505500e-04,1.40000000e-01
-3.04497500e-04,1.40800000e-01
-3.04489500e-04,1.40000000e-01
-3.04481500e-04,1.40800000e-01
-3.04473500e-04,1.40000000e-01
-3.04465500e-04,1.40800000e-01
-3.04457500e-04,1.40800000e-01
-3.04449500e-04,1.40800000e-01
-3.04441500e-04,1.40800000e-01
-3.04433500e-04,1.40800000e-01
-3.04425500e-04,1.40800000e-01
-3.04417500e-04,1.40000000e-01
-3.04409500e-04,1.40000000e-01
-3.04401500e-04,1.40000000e-01
-3.04393500e-04,1.40000000e-01
-3.04385500e-04,1.40800000e-01
-3.04377500e-04,1.40800000e-01
-3.04369500e-04,1.40000000e-01
-3.04361500e-04,1.40800000e-01
-3.04353500e-04,1.40000000e-01
-3.04345500e-04,1.40800000e-01
-3.04337500e-04,1.40800000e-01
-3.04329500e-04,1.40800000e-01
-3.04321500e-04,1.40800000e-01
-3.04313500e-04,1.40000000e-01
-3.04305500e-04,1.40800000e-01
-3.04297500e-04,1.40800000e-01
-3.04289500e-04,1.40000000e-01
-3.04281500e-04,1.40800000e-01
-3.04273500e-04,1.40800000e-01
-3.04265500e-04,1.40000000e-01
-3.04257500e-04,1.40000000e-01
-3.04249500e-04,1.40000000e-01
-3.04241500e-04,1.40800000e-01
-3.04233500e-04,1.40000000e-01
-3.04225500e-04,1.40800000e-01
-3.04217500e-04,1.40000000e-01
-3.04209500e-04,1.40000000e-01
-3.04201500e-04,1.40000000e-01
-3.04193500e-04,1.40800000e-01
-3.04185500e-04,1.40000000e-01
-3.04177500e-04,1.40800000e-01
-3.04169500e-04,1.40000000e-01
-3.04161500e-04,1.40000000e-01
-3.04153500e-04,1.40800000e-01
-3.04145500e-04,1.40800000e-01
-3.04137500e-04,1.40000000e-01
-3.04129500e-04,1.40800000e-01
-3.04121500e-04,1.40800000e-01
-3.04113500e-04,1.40000000e-01
-3.04105500e-04,1.40000000e-01
-3.04097500e-04,1.40000000e-01
-3.04089500e-04,1.40800000e-01
-3.04081500e-04,1.40800000e-01
-3.04073500e-04,1.40000000e-01
-3.04065500e-04,1.40000000e-01
-3.04057500e-04,1.40000000e-01
-3.04049500e-04,1.40800000e-01
-3.04041500e-04,1.40800000e-01
-3.04033500e-04,1.40800000e-01
-3.04025500e-04,1.40800000e-01
-3.04017500e-04,1.40800000e-01
-3.04009500e-04,1.40800000e-01
-3.04001500e-04,1.40000000e-01
-3.03993500e-04,1.40000000e-01
-3.03985500e-04,1.40800000e-01
-3.03977500e-04,1.40000000e-01
-3.03969500e-04,1.40000000e-01
-3.03961500e-04,1.40000000e-01
-3.03953500e-04,1.40800000e-01
-3.03945500e-04,1.40000000e-01
-3.03937500e-04,1.40800000e-01
-3.03929500e-04,1.40800000e-01
-3.03921500e-04,1.40800000e-01
-3.03913500e-04,1.40800000e-01
-3.03905500e-04,1.40800000e-01
-3.03897500e-04,1.40000000e-01
-3.03889500e-04,1.40800000e-01
-3.03881500e-04,1.40800000e-01
-3.03873500e-04,1.40800000e-01
-3.03865500e-04,1.40000000e-01
-3.03857500e-04,1.40800000e-01
-3.03849500e-04,1.40800000e-01
-3.03841500e-04,1.40000000e-01
-3.03833500e-04,1.40000000e-01
-3.03825500e-04,1.40000000e-01
-3.03817500e-04,1.40800000e-01
-3.03809500e-04,1.40000000e-01
-3.03801500e-04,1.40800000e-01
-3.03793500e-04,1.40000000e-01
-3.03785500e-04,1.40800000e-01
-3.03777500e-04,1.40800000e-01
-3.03769500e-04,1.40000000e-01
-3.03761500e-04,1.40800000e-01
-3.03753500e-04,1.40000000e-01
-3.03745500e-04,1.40000000e-01
-3.03737500e-04,1.40000000e-01
-3.03729500e-04,1.40000000e-01
-3.03721500e-04,1.40800000e-01
-3.03713500e-04,1.40800000e-01
-3.03705500e-04,1.40000000e-01
-3.03697500e-04,1.40000000e-01
-3.03689500e-04,1.40000000e-01
-3.03681500e-04,1.40800000e-01
-3.03673500e-04,1.40800000e-01
-3.03665500e-04,1.40800000e-01
-3.03657500e-04,1.40800000e-01
-3.03649500e-04,1.40000000e-01
-3.03641500e-04,1.40000000e-01
-3.03633500e-04,1.40800000e-01
-3.03625500e-04,1.40800000e-01
-3.03617500e-04,1.40800000e-01
-3.03609500e-04,1.40800000e-01
-3.03601500e-04,1.40800000e-01
-3.03593500e-04,1.40800000e-01
-3.03585500e-04,1.40800000e-01
-3.03577500e-04,1.40800000e-01
-3.03569500e-04,1.40800000e-01
-3.03561500e-04,1.40800000e-01
-3.03553500e-04,1.40000000e-01
-3.03545500e-04,1.40000000e-01
-3.03537500e-04,1.40000000e-01
-3.03529500e-04,1.40000000e-01
-3.03521500e-04,1.40000000e-01
-3.03513500e-04,1.40000000e-01
-3.03505500e-04,1.40000000e-01
-3.03497500e-04,1.40800000e-01
-3.03489500e-04,1.41600000e-01
-3.03481500e-04,1.40000000e-01
-3.03473500e-04,1.40000000e-01
-3.03465500e-04,1.41600000e-01
-3.03457500e-04,1.40000000e-01
-3.03449500e-04,1.40800000e-01
-3.03441500e-04,1.40000000e-01
-3.03433500e-04,1.40000000e-01
-3.03425500e-04,1.40000000e-01
-3.03417500e-04,1.40800000e-01
-3.03409500e-04,1.40800000e-01
-3.03401500e-04,1.40800000e-01
-3.03393500e-04,1.40000000e-01
-3.03385500e-04,1.40800000e-01
-3.03377500e-04,1.40000000e-01
-3.03369500e-04,1.40800000e-01
-3.03361500e-04,1.40800000e-01
-3.03353500e-04,1.41600000e-01
-3.03345500e-04,1.40000000e-01
-3.03337500e-04,1.40000000e-01
-3.03329500e-04,1.40000000e-01
-3.03321500e-04,1.40800000e-01
-3.03313500e-04,1.40800000e-01
-3.03305500e-04,1.40000000e-01
-3.03297500e-04,1.40000000e-01
-3.03289500e-04,1.40000000e-01
-3.03281500e-04,1.40800000e-01
-3.03273500e-04,1.40000000e-01
-3.03265500e-04,1.40000000e-01
-3.03257500e-04,1.40000000e-01
-3.03249500e-04,1.40800000e-01
-3.03241500e-04,1.40000000e-01
-3.03233500e-04,1.40800000e-01
-3.03225500e-04,1.40800000e-01
-3.03217500e-04,1.40000000e-01
-3.03209500e-04,1.40800000e-01
-3.03201500e-04,1.40800000e-01
-3.03193500e-04,1.40800000e-01
-3.03185500e-04,1.40000000e-01
-3.03177500e-04,1.40000000e-01
-3.03169500e-04,1.40800000e-01
-3.03161500e-04,1.40800000e-01
-3.03153500e-04,1.40000000e-01
-3.03145500e-04,1.40000000e-01
-3.03137500e-04,1.40000000e-01
-3.03129500e-04,1.41600000e-01
-3.03121500e-04,1.40000000e-01
-3.03113500e-04,1.40800000e-01
-3.03105500e-04,1.40000000e-01
-3.03097500e-04,1.40000000e-01
-3.03089500e-04,1.40800000e-01
-3.03081500e-04,1.40800000e-01
-3.03073500e-04,1.40000000e-01
-3.03065500e-04,1.40000000e-01
-3.03057500e-04,1.40800000e-01
-3.03049500e-04,1.40000000e-01
-3.03041500e-04,1.40000000e-01
-3.03033500e-04,1.40000000e-01
-3.03025500e-04,1.40000000e-01
-3.03017500e-04,1.40800000e-01
-3.03009500e-04,1.40800000e-01
-3.03001500e-04,1.40800000e-01
-3.02993500e-04,1.40800000e-01
-3.02985500e-04,1.40800000e-01
-3.02977500e-04,1.40000000e-01
-3.02969500e-04,1.40000000e-01
-3.02961500e-04,1.40000000e-01
-3.02953500e-04,1.40800000e-01
-3.02945500e-04,1.40000000e-01
-3.02937500e-04,1.40000000e-01
-3.02929500e-04,1.40000000e-01
-3.02921500e-04,1.40000000e-01
-3.02913500e-04,1.41600000e-01
-3.02905500e-04,1.40800000e-01
-3.02897500e-04,1.40000000e-01
-3.02889500e-04,1.40800000e-01
-3.02881500e-04,1.40800000e-01
-3.02873500e-04,1.40800000e-01
-3.02865500e-04,1.40000000e-01
-3.02857500e-04,1.40800000e-01
-3.02849500e-04,1.40800000e-01
-3.02841500e-04,1.40800000e-01
-3.02833500e-04,1.40000000e-01
-3.02825500e-04,1.40800000e-01
-3.02817500e-04,1.39200000e-01
-3.02809500e-04,1.40800000e-01
-3.02801500e-04,1.40000000e-01
-3.02793500e-04,1.40000000e-01
-3.02785500e-04,1.40800000e-01
-3.02777500e-04,1.40800000e-01
-3.02769500e-04,1.40000000e-01
-3.02761500e-04,1.40000000e-01
-3.02753500e-04,1.39200000e-01
-3.02745500e-04,1.40800000e-01
-3.02737500e-04,1.40000000e-01
-3.02729500e-04,1.40800000e-01
-3.02721500e-04,1.40000000e-01
-3.02713500e-04,1.40800000e-01
-3.02705500e-04,1.40000000e-01
-3.02697500e-04,1.40000000e-01
-3.02689500e-04,1.40800000e-01
-3.02681500e-04,1.40000000e-01
-3.02673500e-04,1.40800000e-01
-3.02665500e-04,1.40000000e-01
-3.02657500e-04,1.40000000e-01
-3.02649500e-04,1.40800000e-01
-3.02641500e-04,1.40800000e-01
-3.02633500e-04,1.40000000e-01
-3.02625500e-04,1.40000000e-01
-3.02617500e-04,1.40800000e-01
-3.02609500e-04,1.40800000e-01
-3.02601500e-04,1.40800000e-01
-3.02593500e-04,1.40000000e-01
-3.02585500e-04,1.41600000e-01
-3.02577500e-04,1.40000000e-01
-3.02569500e-04,1.40800000e-01
-3.02561500e-04,1.40800000e-01
-3.02553500e-04,1.39200000e-01
-3.02545500e-04,1.40000000e-01
-3.02537500e-04,1.40800000e-01
-3.02529500e-04,1.40800000e-01
-3.02521500e-04,1.40000000e-01
-3.02513500e-04,1.40000000e-01
-3.02505500e-04,1.40800000e-01
-3.02497500e-04,1.40800000e-01
-3.02489500e-04,1.40000000e-01
-3.02481500e-04,1.40800000e-01
-3.02473500e-04,1.40800000e-01
-3.02465500e-04,1.40000000e-01
-3.02457500e-04,1.40000000e-01
-3.02449500e-04,1.40800000e-01
-3.02441500e-04,1.40800000e-01
-3.02433500e-04,1.40000000e-01
-3.02425500e-04,1.40000000e-01
-3.02417500e-04,1.40800000e-01
-3.02409500e-04,1.40800000e-01
-3.02401500e-04,1.40800000e-01
-3.02393500e-04,1.40000000e-01
-3.02385500e-04,1.40000000e-01
-3.02377500e-04,1.40000000e-01
-3.02369500e-04,1.40000000e-01
-3.02361500e-04,1.40000000e-01
-3.02353500e-04,1.40000000e-01
-3.02345500e-04,1.40800000e-01
-3.02337500e-04,1.40800000e-01
-3.02329500e-04,1.40000000e-01
-3.02321500e-04,1.40800000e-01
-3.02313500e-04,1.40000000e-01
-3.02305500e-04,1.40000000e-01
-3.02297500e-04,1.40000000e-01
-3.02289500e-04,1.40800000e-01
-3.02281500e-04,1.40000000e-01
-3.02273500e-04,1.40800000e-01
-3.02265500e-04,1.40800000e-01
-3.02257500e-04,1.40000000e-01
-3.02249500e-04,1.40800000e-01
-3.02241500e-04,1.40000000e-01
-3.02233500e-04,1.40800000e-01
-3.02225500e-04,1.40000000e-01
-3.02217500e-04,1.40000000e-01
-3.02209500e-04,1.40800000e-01
-3.02201500e-04,1.40000000e-01
-3.02193500e-04,1.40800000e-01
-3.02185500e-04,1.40800000e-01
-3.02177500e-04,1.40800000e-01
-3.02169500e-04,1.40000000e-01
-3.02161500e-04,1.40800000e-01
-3.02153500e-04,1.40800000e-01
-3.02145500e-04,1.40800000e-01
-3.02137500e-04,1.40000000e-01
-3.02129500e-04,1.40000000e-01
-3.02121500e-04,1.40000000e-01
-3.02113500e-04,1.40000000e-01
-3.02105500e-04,1.40000000e-01
-3.02097500e-04,1.41600000e-01
-3.02089500e-04,1.40800000e-01
-3.02081500e-04,1.40000000e-01
-3.02073500e-04,1.40800000e-01
-3.02065500e-04,1.40800000e-01
-3.02057500e-04,1.40800000e-01
-3.02049500e-04,1.40000000e-01
-3.02041500e-04,1.40800000e-01
-3.02033500e-04,1.40800000e-01
-3.02025500e-04,1.40000000e-01
-3.02017500e-04,1.40000000e-01
-3.02009500e-04,1.40800000e-01
-3.02001500e-04,1.40000000e-01
-3.01993500e-04,1.40800000e-01
-3.01985500e-04,1.40000000e-01
-3.01977500e-04,1.40800000e-01
-3.01969500e-04,1.40800000e-01
-3.01961500e-04,1.40800000e-01
-3.01953500e-04,1.40800000e-01
-3.01945500e-04,1.40000000e-01
-3.01937500e-04,1.40000000e-01
-3.01929500e-04,1.40800000e-01
-3.01921500e-04,1.40800000e-01
-3.01913500e-04,1.40800000e-01
-3.01905500e-04,1.40000000e-01
-3.01897500e-04,1.40000000e-01
-3.01889500e-04,1.40800000e-01
-3.01881500e-04,1.40000000e-01
-3.01873500e-04,1.40800000e-01
-3.01865500e-04,1.40800000e-01
-3.01857500e-04,1.40800000e-01
-3.01849500e-04,1.40800000e-01
-3.01841500e-04,1.40000000e-01
-3.01833500e-04,1.40800000e-01
-3.01825500e-04,1.40800000e-01
-3.01817500e-04,1.40800000e-01
-3.01809500e-04,1.41600000e-01
-3.01801500e-04,1.40800000e-01
-3.01793500e-04,1.40000000e-01
-3.01785500e-04,1.40800000e-01
-3.01777500e-04,1.40800000e-01
-3.01769500e-04,1.40000000e-01
-3.01761500e-04,1.40800000e-01
-3.01753500e-04,1.40800000e-01
-3.01745500e-04,1.40800000e-01
-3.01737500e-04,1.40800000e-01
-3.01729500e-04,1.40000000e-01
-3.01721500e-04,1.40800000e-01
-3.01713500e-04,1.40800000e-01
-3.01705500e-04,1.40000000e-01
-3.01697500e-04,1.40800000e-01
-3.01689500e-04,1.40000000e-01
-3.01681500e-04,1.40800000e-01
-3.01673500e-04,1.40800000e-01
-3.01665500e-04,1.40000000e-01
-3.01657500e-04,1.41600000e-01
-3.01649500e-04,1.40800000e-01
-3.01641500e-04,1.40800000e-01
-3.01633500e-04,1.40800000e-01
-3.01625500e-04,1.40800000e-01
-3.01617500e-04,1.40800000e-01
-3.01609500e-04,1.40000000e-01
-3.01601500e-04,1.40800000e-01
-3.01593500e-04,1.40800000e-01
-3.01585500e-04,1.40000000e-01
-3.01577500e-04,1.40800000e-01
-3.01569500e-04,1.40800000e-01
-3.01561500e-04,1.40000000e-01
-3.01553500e-04,1.40800000e-01
-3.01545500e-04,1.40000000e-01
-3.01537500e-04,1.40800000e-01
-3.01529500e-04,1.40000000e-01
-3.01521500e-04,1.40000000e-01
-3.01513500e-04,1.40000000e-01
-3.01505500e-04,1.40000000e-01
-3.01497500e-04,1.40800000e-01
-3.01489500e-04,1.40800000e-01
-3.01481500e-04,1.40800000e-01
-3.01473500e-04,1.40800000e-01
-3.01465500e-04,1.40800000e-01
-3.01457500e-04,1.40800000e-01
-3.01449500e-04,1.40800000e-01
-3.01441500e-04,1.40800000e-01
-3.01433500e-04,1.40800000e-01
-3.01425500e-04,1.40000000e-01
-3.01417500e-04,1.40800000e-01
-3.01409500e-04,1.40800000e-01
-3.01401500e-04,1.40800000e-01
-3.01393500e-04,1.40800000e-01
-3.01385500e-04,1.40800000e-01
-3.01377500e-04,1.40800000e-01
-3.01369500e-04,1.40000000e-01
-3.01361500e-04,1.40800000e-01
-3.01353500e-04,1.40800000e-01
-3.01345500e-04,1.40800000e-01
-3.01337500e-04,1.40800000e-01
-3.01329500e-04,1.40800000e-01
-3.01321500e-04,1.40800000e-01
-3.01313500e-04,1.40000000e-01
-3.01305500e-04,1.40800000e-01
-3.01297500e-04,1.40800000e-01
-3.01289500e-04,1.40800000e-01
-3.01281500e-04,1.40000000e-01
-3.01273500e-04,1.41600000e-01
-3.01265500e-04,1.40800000e-01
-3.01257500e-04,1.40000000e-01
-3.01249500e-04,1.40800000e-01
-3.01241500e-04,1.40000000e-01
-3.01233500e-04,1.40800000e-01
-3.01225500e-04,1.40000000e-01
-3.01217500e-04,1.41600000e-01
-3.01209500e-04,1.40000000e-01
-3.01201500e-04,1.40800000e-01
-3.01193500e-04,1.40800000e-01
-3.01185500e-04,1.40000000e-01
-3.01177500e-04,1.40800000e-01
-3.01169500e-04,1.40000000e-01
-3.01161500e-04,1.40800000e-01
-3.01153500e-04,1.40000000e-01
-3.01145500e-04,1.40800000e-01
-3.01137500e-04,1.41600000e-01
-3.01129500e-04,1.40800000e-01
-3.01121500e-04,1.40800000e-01
-3.01113500e-04,1.40000000e-01
-3.01105500e-04,1.40800000e-01
-3.01097500e-04,1.40800000e-01
-3.01089500e-04,1.40000000e-01
-3.01081500e-04,1.40000000e-01
-3.01073500e-04,1.40800000e-01
-3.01065500e-04,1.40800000e-01
-3.01057500e-04,1.40800000e-01
-3.01049500e-04,1.40800000e-01
-3.01041500e-04,1.40800000e-01
-3.01033500e-04,1.40800000e-01
-3.01025500e-04,1.40800000e-01
-3.01017500e-04,1.40000000e-01
-3.01009500e-04,1.40800000e-01
-3.01001500e-04,1.40000000e-01
-3.00993500e-04,1.40800000e-01
-3.00985500e-04,1.40800000e-01
-3.00977500e-04,1.41600000e-01
-3.00969500e-04,1.40800000e-01
-3.00961500e-04,1.40800000e-01
-3.00953500e-04,1.40000000e-01
-3.00945500e-04,1.40800000e-01
-3.00937500e-04,1.40000000e-01
-3.00929500e-04,1.40000000e-01
-3.00921500e-04,1.40800000e-01
-3.00913500e-04,1.40800000e-01
-3.00905500e-04,1.40800000e-01
-3.00897500e-04,1.40800000e-01
-3.00889500e-04,1.40000000e-01
-3.00881500e-04,1.40800000e-01
-3.00873500e-04,1.40000000e-01
-3.00865500e-04,1.40000000e-01
-3.00857500e-04,1.40800000e-01
-3.00849500e-04,1.40800000e-01
-3.00841500e-04,1.40000000e-01
-3.00833500e-04,1.40000000e-01
-3.00825500e-04,1.40000000e-01
-3.00817500e-04,1.40800000e-01
-3.00809500e-04,1.40800000e-01
-3.00801500e-04,1.40000000e-01
-3.00793500e-04,1.40800000e-01
-3.00785500e-04,1.40000000e-01
-3.00777500e-04,1.40000000e-01
-3.00769500e-04,1.40000000e-01
-3.00761500e-04,1.40000000e-01
-3.00753500e-04,1.40000000e-01
-3.00745500e-04,1.40800000e-01
-3.00737500e-04,1.40000000e-01
-3.00729500e-04,1.40800000e-01
-3.00721500e-04,1.40800000e-01
-3.00713500e-04,1.40800000e-01
-3.00705500e-04,1.40000000e-01
-3.00697500e-04,1.40000000e-01
-3.00689500e-04,1.40800000e-01
-3.00681500e-04,1.40800000e-01
-3.00673500e-04,1.40000000e-01
-3.00665500e-04,1.40800000e-01
-3.00657500e-04,1.40800000e-01
-3.00649500e-04,1.40000000e-01
-3.00641500e-04,1.40800000e-01
-3.00633500e-04,1.40800000e-01
-3.00625500e-04,1.40800000e-01
-3.00617500e-04,1.40000000e-01
-3.00609500e-04,1.40000000e-01
-3.00601500e-04,1.40800000e-01
-3.00593500e-04,1.40000000e-01
-3.00585500e-04,1.40800000e-01
-3.00577500e-04,1.40800000e-01
-3.00569500e-04,1.40000000e-01
-3.00561500e-04,1.40000000e-01
-3.00553500e-04,1.40800000e-01
-3.00545500e-04,1.40000000e-01
-3.00537500e-04,1.40800000e-01
-3.00529500e-04,1.40000000e-01
-3.00521500e-04,1.40000000e-01
-3.00513500e-04,1.40800000e-01
-3.00505500e-04,1.40000000e-01
-3.00497500e-04,1.40000000e-01
-3.00489500e-04,1.40000000e-01
-3.00481500e-04,1.40000000e-01
-3.00473500e-04,1.40000000e-01
