Model,MSO24
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-08
Record Length,250000
Zero Index,172499.56250000
Vertical Units,V

Labels,
TIME,CH4
-5.53826250e-03,-8.22000000e-02
-5.53822250e-03,-8.22000000e-02
-5.53818250e-03,-8.02000000e-02
-5.53814250e-03,-8.02000000e-02
-5.53810250e-03,-8.22000000e-02
-5.53806250e-03,-8.02000000e-02
-5.53802250e-03,-8.02000000e-02
-5.53798250e-03,-8.22000000e-02
-5.53794250e-03,-8.02000000e-02
-5.53790250e-03,-8.02000000e-02
-5.53786250e-03,-8.22000000e-02
-5.53782250e-03,-8.22000000e-02
-5.53778250e-03,-8.22000000e-02
-5.53774250e-03,-8.22000000e-02
-5.53770250e-03,-8.02000000e-02
-5.53766250e-03,-8.02000000e-02
-5.53762250e-03,-8.22000000e-02
-5.53758250e-03,-8.22000000e-02
-5.53754250e-03,-8.22000000e-02
-5.53750250e-03,-8.02000000e-02
-5.53746250e-03,-8.22000000e-02
-5.53742250e-03,-8.22000000e-02
-5.53738250e-03,-8.22000000e-02
-5.53734250e-03,-8.22000000e-02
-5.53730250e-03,-8.02000000e-02
-5.53726250e-03,-8.02000000e-02
-5.53722250e-03,-8.02000000e-02
-5.53718250e-03,-8.22000000e-02
-5.53714250e-03,-8.22000000e-02
-5.53710250e-03,-8.02000000e-02
-5.53706250e-03,-8.02000000e-02
-5.53702250e-03,-8.22000000e-02
-5.53698250e-03,-8.02000000e-02
-5.53694250e-03,-8.22000000e-02
-5.53690250e-03,-8.22000000e-02
-5.53686250e-03,-8.22000000e-02
-5.53682250e-03,-8.22000000e-02
-5.53678250e-03,-8.22000000e-02
-5.53674250e-03,-8.22000000e-02
-5.53670250e-03,-8.22000000e-02
-5.53666250e-03,-8.02000000e-02
-5.53662250e-03,-8.02000000e-02
-5.53658250e-03,-8.02000000e-02
-5.53654250e-03,-8.22000000e-02
-5.53650250e-03,-8.02000000e-02
-5.53646250e-03,-8.22000000e-02
-5.53642250e-03,-8.22000000e-02
-5.53638250e-03,-8.02000000e-02
-5.53634250e-03,-8.22000000e-02
-5.53630250e-03,-8.22000000e-02
-5.53626250e-03,-8.22000000e-02
-5.53622250e-03,-8.22000000e-02
-5.53618250e-03,-8.02000000e-02
-5.53614250e-03,-8.22000000e-02
-5.53610250e-03,-8.02000000e-02
-5.53606250e-03,-8.22000000e-02
-5.53602250e-03,-8.22000000e-02
-5.53598250e-03,-8.22000000e-02
-5.53594250e-03,-8.22000000e-02
-5.53590250e-03,-8.22000000e-02
-5.53586250e-03,-8.22000000e-02
-5.53582250e-03,-8.22000000e-02
-5.53578250e-03,-8.22000000e-02
-5.53574250e-03,-8.22000000e-02
-5.53570250e-03,-8.02000000e-02
-5.53566250e-03,-8.22000000e-02
-5.53562250e-03,-8.22000000e-02
-5.53558250e-03,-8.22000000e-02
-5.53554250e-03,-8.22000000e-02
-5.53550250e-03,-8.22000000e-02
-5.53546250e-03,-8.22000000e-02
-5.53542250e-03,-8.22000000e-02
-5.53538250e-03,-8.02000000e-02
-5.53534250e-03,-8.02000000e-02
-5.53530250e-03,-8.22000000e-02
-5.53526250e-03,-8.02000000e-02
-5.53522250e-03,-8.22000000e-02
-5.53518250e-03,-8.22000000e-02
-5.53514250e-03,-8.22000000e-02
-5.53510250e-03,-8.02000000e-02
-5.53506250e-03,-8.22000000e-02
-5.53502250e-03,-8.02000000e-02
-5.53498250e-03,-8.22000000e-02
-5.53494250e-03,-8.22000000e-02
-5.53490250e-03,-8.22000000e-02
-5.53486250e-03,-8.22000000e-02
-5.53482250e-03,-8.22000000e-02
-5.53478250e-03,-8.22000000e-02
-5.53474250e-03,-8.22000000e-02
-5.53470250e-03,-8.22000000e-02
-5.53466250e-03,-8.22000000e-02
-5.53462250e-03,-8.22000000e-02
-5.53458250e-03,-8.22000000e-02
-5.53454250e-03,-8.22000000e-02
-5.53450250e-03,-8.22000000e-02
-5.53446250e-03,-8.22000000e-02
-5.53442250e-03,-8.22000000e-02
-5.53438250e-03,-8.22000000e-02
-5.53434250e-03,-8.02000000e-02
-5.53430250e-03,-8.22000000e-02
-5.53426250e-03,-8.22000000e-02
-5.53422250e-03,-8.22000000e-02
-5.53418250e-03,-8.22000000e-02
-5.53414250e-03,-8.22000000e-02
-5.53410250e-03,-8.22000000e-02
-5.53406250e-03,-8.22000000e-02
-5.53402250e-03,-8.22000000e-02
-5.53398250e-03,-8.02000000e-02
-5.53394250e-03,-8.22000000e-02
-5.53390250e-03,-8.22000000e-02
-5.53386250e-03,-8.22000000e-02
-5.53382250e-03,-8.22000000e-02
-5.53378250e-03,-8.22000000e-02
-5.53374250e-03,-8.02000000e-02
-5.53370250e-03,-8.22000000e-02
-5.53366250e-03,-8.22000000e-02
-5.53362250e-03,-8.22000000e-02
-5.53358250e-03,-8.22000000e-02
-5.53354250e-03,-8.22000000e-02
-5.53350250e-03,-8.02000000e-02
-5.53346250e-03,-8.22000000e-02
-5.53342250e-03,-8.02000000e-02
-5.53338250e-03,-8.22000000e-02
-5.53334250e-03,-8.22000000e-02
-5.53330250e-03,-8.22000000e-02
-5.53326250e-03,-8.22000000e-02
-5.53322250e-03,-8.22000000e-02
-5.53318250e-03,-8.22000000e-02
-5.53314250e-03,-8.22000000e-02
-5.53310250e-03,-8.22000000e-02
-5.53306250e-03,-8.22000000e-02
-5.53302250e-03,-8.22000000e-02
-5.53298250e-03,-8.22000000e-02
-5.53294250e-03,-8.22000000e-02
-5.53290250e-03,-8.22000000e-02
-5.53286250e-03,-8.02000000e-02
-5.53282250e-03,-8.22000000e-02
-5.53278250e-03,-8.02000000e-02
-5.53274250e-03,-8.22000000e-02
-5.53270250e-03,-8.02000000e-02
-5.53266250e-03,-8.22000000e-02
-5.53262250e-03,-8.22000000e-02
-5.53258250e-03,-8.22000000e-02
-5.53254250e-03,-8.22000000e-02
-5.53250250e-03,-8.22000000e-02
-5.53246250e-03,-8.22000000e-02
-5.53242250e-03,-8.22000000e-02
-5.53238250e-03,-8.22000000e-02
-5.53234250e-03,-8.22000000e-02
-5.53230250e-03,-8.22000000e-02
-5.53226250e-03,-8.22000000e-02
-5.53222250e-03,-8.22000000e-02
-5.53218250e-03,-8.22000000e-02
-5.53214250e-03,-8.22000000e-02
-5.53210250e-03,-8.22000000e-02
-5.53206250e-03,-8.22000000e-02
-5.53202250e-03,-8.22000000e-02
-5.53198250e-03,-8.22000000e-02
-5.53194250e-03,-8.22000000e-02
-5.53190250e-03,-8.22000000e-02
-5.53186250e-03,-8.22000000e-02
-5.53182250e-03,-8.22000000e-02
-5.53178250e-03,-8.22000000e-02
-5.53174250e-03,-8.22000000e-02
-5.53170250e-03,-8.22000000e-02
-5.53166250e-03,-8.22000000e-02
-5.53162250e-03,-8.42000000e-02
-5.53158250e-03,-8.22000000e-02
-5.53154250e-03,-8.22000000e-02
-5.53150250e-03,-8.22000000e-02
-5.53146250e-03,-8.22000000e-02
-5.53142250e-03,-8.22000000e-02
-5.53138250e-03,-8.22000000e-02
-5.53134250e-03,-8.22000000e-02
-5.53130250e-03,-8.22000000e-02
-5.53126250e-03,-8.22000000e-02
-5.53122250e-03,-8.22000000e-02
-5.53118250e-03,-8.22000000e-02
-5.53114250e-03,-8.22000000e-02
-5.53110250e-03,-8.22000000e-02
-5.53106250e-03,-8.22000000e-02
-5.53102250e-03,-8.22000000e-02
-5.53098250e-03,-8.22000000e-02
-5.53094250e-03,-8.42000000e-02
-5.53090250e-03,-8.22000000e-02
-5.53086250e-03,-8.22000000e-02
-5.53082250e-03,-8.22000000e-02
-5.53078250e-03,-8.22000000e-02
-5.53074250e-03,-8.22000000e-02
-5.53070250e-03,-8.22000000e-02
-5.53066250e-03,-8.02000000e-02
-5.53062250e-03,-8.22000000e-02
-5.53058250e-03,-8.22000000e-02
-5.53054250e-03,-8.22000000e-02
-5.53050250e-03,-8.22000000e-02
-5.53046250e-03,-8.22000000e-02
-5.53042250e-03,-8.22000000e-02
-5.53038250e-03,-8.22000000e-02
-5.53034250e-03,-8.22000000e-02
-5.53030250e-03,-8.22000000e-02
-5.53026250e-03,-8.22000000e-02
-5.53022250e-03,-8.22000000e-02
-5.53018250e-03,-8.22000000e-02
-5.53014250e-03,-8.22000000e-02
-5.53010250e-03,-8.22000000e-02
-5.53006250e-03,-8.22000000e-02
-5.53002250e-03,-8.22000000e-02
-5.52998250e-03,-8.22000000e-02
-5.52994250e-03,-8.22000000e-02
-5.52990250e-03,-8.22000000e-02
-5.52986250e-03,-8.22000000e-02
-5.52982250e-03,-8.22000000e-02
-5.52978250e-03,-8.22000000e-02
-5.52974250e-03,-8.22000000e-02
-5.52970250e-03,-8.22000000e-02
-5.52966250e-03,-8.22000000e-02
-5.52962250e-03,-8.22000000e-02
-5.52958250e-03,-8.22000000e-02
-5.52954250e-03,-8.22000000e-02
-5.52950250e-03,-8.22000000e-02
-5.52946250e-03,-8.22000000e-02
-5.52942250e-03,-8.22000000e-02
-5.52938250e-03,-8.42000000e-02
-5.52934250e-03,-8.22000000e-02
-5.52930250e-03,-8.22000000e-02
-5.52926250e-03,-8.22000000e-02
-5.52922250e-03,-8.02000000e-02
-5.52918250e-03,-8.22000000e-02
-5.52914250e-03,-8.22000000e-02
-5.52910250e-03,-8.22000000e-02
-5.52906250e-03,-8.22000000e-02
-5.52902250e-03,-8.22000000e-02
-5.52898250e-03,-8.22000000e-02
-5.52894250e-03,-8.22000000e-02
-5.52890250e-03,-8.22000000e-02
-5.52886250e-03,-8.22000000e-02
-5.52882250e-03,-8.22000000e-02
-5.52878250e-03,-8.22000000e-02
-5.52874250e-03,-8.22000000e-02
-5.52870250e-03,-8.22000000e-02
-5.52866250e-03,-8.22000000e-02
-5.52862250e-03,-8.42000000e-02
-5.52858250e-03,-8.22000000e-02
-5.52854250e-03,-8.22000000e-02
-5.52850250e-03,-8.22000000e-02
-5.52846250e-03,-8.22000000e-02
-5.52842250e-03,-8.22000000e-02
-5.52838250e-03,-8.22000000e-02
-5.52834250e-03,-8.22000000e-02
-5.52830250e-03,-8.22000000e-02
-5.52826250e-03,-8.22000000e-02
-5.52822250e-03,-8.22000000e-02
-5.52818250e-03,-8.22000000e-02
-5.52814250e-03,-8.22000000e-02
-5.52810250e-03,-8.22000000e-02
-5.52806250e-03,-8.22000000e-02
-5.52802250e-03,-8.22000000e-02
-5.52798250e-03,-8.22000000e-02
-5.52794250e-03,-8.22000000e-02
-5.52790250e-03,-8.22000000e-02
-5.52786250e-03,-8.22000000e-02
-5.52782250e-03,-8.22000000e-02
-5.52778250e-03,-8.22000000e-02
-5.52774250e-03,-8.22000000e-02
-5.52770250e-03,-8.22000000e-02
-5.52766250e-03,-8.22000000e-02
-5.52762250e-03,-8.22000000e-02
-5.52758250e-03,-8.22000000e-02
-5.52754250e-03,-8.22000000e-02
-5.52750250e-03,-8.22000000e-02
-5.52746250e-03,-8.42000000e-02
-5.52742250e-03,-8.22000000e-02
-5.52738250e-03,-8.22000000e-02
-5.52734250e-03,-8.22000000e-02
-5.52730250e-03,-8.22000000e-02
-5.52726250e-03,-8.22000000e-02
-5.52722250e-03,-8.22000000e-02
-5.52718250e-03,-8.22000000e-02
-5.52714250e-03,-8.22000000e-02
-5.52710250e-03,-8.22000000e-02
-5.52706250e-03,-8.22000000e-02
-5.52702250e-03,-8.42000000e-02
-5.52698250e-03,-8.22000000e-02
-5.52694250e-03,-8.42000000e-02
-5.52690250e-03,-8.22000000e-02
-5.52686250e-03,-8.22000000e-02
-5.52682250e-03,-8.42000000e-02
-5.52678250e-03,-8.22000000e-02
-5.52674250e-03,-8.22000000e-02
-5.52670250e-03,-8.22000000e-02
-5.52666250e-03,-8.22000000e-02
-5.52662250e-03,-8.22000000e-02
-5.52658250e-03,-8.22000000e-02
-5.52654250e-03,-8.22000000e-02
-5.52650250e-03,-8.22000000e-02
-5.52646250e-03,-8.22000000e-02
-5.52642250e-03,-8.22000000e-02
-5.52638250e-03,-8.22000000e-02
-5.52634250e-03,-8.22000000e-02
-5.52630250e-03,-8.42000000e-02
-5.52626250e-03,-8.22000000e-02
-5.52622250e-03,-8.22000000e-02
-5.52618250e-03,-8.22000000e-02
-5.52614250e-03,-8.22000000e-02
-5.52610250e-03,-8.22000000e-02
-5.52606250e-03,-8.22000000e-02
-5.52602250e-03,-8.22000000e-02
-5.52598250e-03,-8.42000000e-02
-5.52594250e-03,-8.22000000e-02
-5.52590250e-03,-8.22000000e-02
-5.52586250e-03,-8.22000000e-02
-5.52582250e-03,-8.42000000e-02
-5.52578250e-03,-8.42000000e-02
-5.52574250e-03,-8.22000000e-02
-5.52570250e-03,-8.22000000e-02
-5.52566250e-03,-8.22000000e-02
-5.52562250e-03,-8.22000000e-02
-5.52558250e-03,-8.22000000e-02
-5.52554250e-03,-8.22000000e-02
-5.52550250e-03,-8.22000000e-02
-5.52546250e-03,-8.42000000e-02
-5.52542250e-03,-8.22000000e-02
-5.52538250e-03,-8.42000000e-02
-5.52534250e-03,-8.22000000e-02
-5.52530250e-03,-8.22000000e-02
-5.52526250e-03,-8.22000000e-02
-5.52522250e-03,-8.22000000e-02
-5.52518250e-03,-8.22000000e-02
-5.52514250e-03,-8.22000000e-02
-5.52510250e-03,-8.22000000e-02
-5.52506250e-03,-8.42000000e-02
-5.52502250e-03,-8.22000000e-02
-5.52498250e-03,-8.22000000e-02
-5.52494250e-03,-8.22000000e-02
-5.52490250e-03,-8.22000000e-02
-5.52486250e-03,-8.22000000e-02
-5.52482250e-03,-8.22000000e-02
-5.52478250e-03,-8.22000000e-02
-5.52474250e-03,-8.42000000e-02
-5.52470250e-03,-8.22000000e-02
-5.52466250e-03,-8.22000000e-02
-5.52462250e-03,-8.42000000e-02
-5.52458250e-03,-8.42000000e-02
-5.52454250e-03,-8.42000000e-02
-5.52450250e-03,-8.22000000e-02
-5.52446250e-03,-8.22000000e-02
-5.52442250e-03,-8.42000000e-02
-5.52438250e-03,-8.42000000e-02
-5.52434250e-03,-8.22000000e-02
-5.52430250e-03,-8.22000000e-02
-5.52426250e-03,-8.42000000e-02
-5.52422250e-03,-8.22000000e-02
-5.52418250e-03,-8.22000000e-02
-5.52414250e-03,-8.42000000e-02
-5.52410250e-03,-8.22000000e-02
-5.52406250e-03,-8.22000000e-02
-5.52402250e-03,-8.22000000e-02
-5.52398250e-03,-8.22000000e-02
-5.52394250e-03,-8.22000000e-02
-5.52390250e-03,-8.22000000e-02
-5.52386250e-03,-8.22000000e-02
-5.52382250e-03,-8.22000000e-02
-5.52378250e-03,-8.22000000e-02
-5.52374250e-03,-8.22000000e-02
-5.52370250e-03,-8.22000000e-02
-5.52366250e-03,-8.22000000e-02
-5.52362250e-03,-8.22000000e-02
-5.52358250e-03,-8.42000000e-02
-5.52354250e-03,-8.22000000e-02
-5.52350250e-03,-8.42000000e-02
-5.52346250e-03,-8.22000000e-02
-5.52342250e-03,-8.22000000e-02
-5.52338250e-03,-8.42000000e-02
-5.52334250e-03,-8.22000000e-02
-5.52330250e-03,-8.22000000e-02
-5.52326250e-03,-8.22000000e-02
-5.52322250e-03,-8.22000000e-02
-5.52318250e-03,-8.42000000e-02
-5.52314250e-03,-8.22000000e-02
-5.52310250e-03,-8.22000000e-02
-5.52306250e-03,-8.22000000e-02
-5.52302250e-03,-8.42000000e-02
-5.52298250e-03,-8.22000000e-02
-5.52294250e-03,-8.22000000e-02
-5.52290250e-03,-8.22000000e-02
-5.52286250e-03,-8.22000000e-02
-5.52282250e-03,-8.22000000e-02
-5.52278250e-03,-8.22000000e-02
-5.52274250e-03,-8.22000000e-02
-5.52270250e-03,-8.22000000e-02
-5.52266250e-03,-8.22000000e-02
-5.52262250e-03,-8.42000000e-02
-5.52258250e-03,-8.42000000e-02
-5.52254250e-03,-8.42000000e-02
-5.52250250e-03,-8.42000000e-02
-5.52246250e-03,-8.22000000e-02
-5.52242250e-03,-8.22000000e-02
-5.52238250e-03,-8.22000000e-02
-5.52234250e-03,-8.42000000e-02
-5.52230250e-03,-8.22000000e-02
-5.52226250e-03,-8.22000000e-02
-5.52222250e-03,-8.22000000e-02
-5.52218250e-03,-8.42000000e-02
-5.52214250e-03,-8.22000000e-02
-5.52210250e-03,-8.22000000e-02
-5.52206250e-03,-8.42000000e-02
-5.52202250e-03,-8.22000000e-02
-5.52198250e-03,-8.42000000e-02
-5.52194250e-03,-8.22000000e-02
-5.52190250e-03,-8.22000000e-02
-5.52186250e-03,-8.22000000e-02
-5.52182250e-03,-8.42000000e-02
-5.52178250e-03,-8.22000000e-02
-5.52174250e-03,-8.22000000e-02
-5.52170250e-03,-8.22000000e-02
-5.52166250e-03,-8.42000000e-02
-5.52162250e-03,-8.42000000e-02
-5.52158250e-03,-8.22000000e-02
-5.52154250e-03,-8.42000000e-02
-5.52150250e-03,-8.22000000e-02
-5.52146250e-03,-8.42000000e-02
-5.52142250e-03,-8.42000000e-02
-5.52138250e-03,-8.22000000e-02
-5.52134250e-03,-8.42000000e-02
-5.52130250e-03,-8.22000000e-02
-5.52126250e-03,-8.42000000e-02
-5.52122250e-03,-8.22000000e-02
-5.52118250e-03,-8.42000000e-02
-5.52114250e-03,-8.42000000e-02
-5.52110250e-03,-8.42000000e-02
-5.52106250e-03,-8.42000000e-02
-5.52102250e-03,-8.22000000e-02
-5.52098250e-03,-8.22000000e-02
-5.52094250e-03,-8.22000000e-02
-5.52090250e-03,-8.42000000e-02
-5.52086250e-03,-8.42000000e-02
-5.52082250e-03,-8.22000000e-02
-5.52078250e-03,-8.42000000e-02
-5.52074250e-03,-8.22000000e-02
-5.52070250e-03,-8.22000000e-02
-5.52066250e-03,-8.22000000e-02
-5.52062250e-03,-8.42000000e-02
-5.52058250e-03,-8.42000000e-02
-5.52054250e-03,-8.42000000e-02
-5.52050250e-03,-8.42000000e-02
-5.52046250e-03,-8.22000000e-02
-5.52042250e-03,-8.22000000e-02
-5.52038250e-03,-8.42000000e-02
-5.52034250e-03,-8.42000000e-02
-5.52030250e-03,-8.22000000e-02
-5.52026250e-03,-8.22000000e-02
-5.52022250e-03,-8.42000000e-02
-5.52018250e-03,-8.22000000e-02
-5.52014250e-03,-8.42000000e-02
-5.52010250e-03,-8.42000000e-02
-5.52006250e-03,-8.22000000e-02
-5.52002250e-03,-8.22000000e-02
-5.51998250e-03,-8.22000000e-02
-5.51994250e-03,-8.22000000e-02
-5.51990250e-03,-8.22000000e-02
-5.51986250e-03,-8.22000000e-02
-5.51982250e-03,-8.22000000e-02
-5.51978250e-03,-8.42000000e-02
-5.51974250e-03,-8.42000000e-02
-5.51970250e-03,-8.22000000e-02
-5.51966250e-03,-8.22000000e-02
-5.51962250e-03,-8.42000000e-02
-5.51958250e-03,-8.22000000e-02
-5.51954250e-03,-8.22000000e-02
-5.51950250e-03,-8.42000000e-02
-5.51946250e-03,-8.42000000e-02
-5.51942250e-03,-8.42000000e-02
-5.51938250e-03,-8.22000000e-02
-5.51934250e-03,-8.42000000e-02
-5.51930250e-03,-8.42000000e-02
-5.51926250e-03,-8.42000000e-02
-5.51922250e-03,-8.42000000e-02
-5.51918250e-03,-8.42000000e-02
-5.51914250e-03,-8.42000000e-02
-5.51910250e-03,-8.22000000e-02
-5.51906250e-03,-8.42000000e-02
-5.51902250e-03,-8.42000000e-02
-5.51898250e-03,-8.42000000e-02
-5.51894250e-03,-8.42000000e-02
-5.51890250e-03,-8.22000000e-02
-5.51886250e-03,-8.42000000e-02
-5.51882250e-03,-8.22000000e-02
-5.51878250e-03,-8.22000000e-02
-5.51874250e-03,-8.22000000e-02
-5.51870250e-03,-8.42000000e-02
-5.51866250e-03,-8.22000000e-02
-5.51862250e-03,-8.42000000e-02
-5.51858250e-03,-8.22000000e-02
-5.51854250e-03,-8.22000000e-02
-5.51850250e-03,-8.22000000e-02
-5.51846250e-03,-8.22000000e-02
-5.51842250e-03,-8.22000000e-02
-5.51838250e-03,-8.22000000e-02
-5.51834250e-03,-8.22000000e-02
-5.51830250e-03,-8.42000000e-02
-5.51826250e-03,-8.42000000e-02
-5.51822250e-03,-8.22000000e-02
-5.51818250e-03,-8.42000000e-02
-5.51814250e-03,-8.42000000e-02
-5.51810250e-03,-8.42000000e-02
-5.51806250e-03,-8.42000000e-02
-5.51802250e-03,-8.42000000e-02
-5.51798250e-03,-8.22000000e-02
-5.51794250e-03,-8.22000000e-02
-5.51790250e-03,-8.42000000e-02
-5.51786250e-03,-8.42000000e-02
-5.51782250e-03,-8.22000000e-02
-5.51778250e-03,-8.42000000e-02
-5.51774250e-03,-8.42000000e-02
-5.51770250e-03,-8.42000000e-02
-5.51766250e-03,-8.42000000e-02
-5.51762250e-03,-8.22000000e-02
-5.51758250e-03,-8.42000000e-02
-5.51754250e-03,-8.42000000e-02
-5.51750250e-03,-8.42000000e-02
-5.51746250e-03,-8.42000000e-02
-5.51742250e-03,-8.22000000e-02
-5.51738250e-03,-8.42000000e-02
-5.51734250e-03,-8.22000000e-02
-5.51730250e-03,-8.42000000e-02
-5.51726250e-03,-8.42000000e-02
-5.51722250e-03,-8.42000000e-02
-5.51718250e-03,-8.42000000e-02
-5.51714250e-03,-8.22000000e-02
-5.51710250e-03,-8.22000000e-02
-5.51706250e-03,-8.22000000e-02
-5.51702250e-03,-8.42000000e-02
-5.51698250e-03,-8.22000000e-02
-5.51694250e-03,-8.22000000e-02
-5.51690250e-03,-8.42000000e-02
-5.51686250e-03,-8.42000000e-02
-5.51682250e-03,-8.22000000e-02
-5.51678250e-03,-8.42000000e-02
-5.51674250e-03,-8.42000000e-02
-5.51670250e-03,-8.42000000e-02
-5.51666250e-03,-8.42000000e-02
-5.51662250e-03,-8.42000000e-02
-5.51658250e-03,-8.42000000e-02
-5.51654250e-03,-8.42000000e-02
-5.51650250e-03,-8.22000000e-02
-5.51646250e-03,-8.42000000e-02
-5.51642250e-03,-8.22000000e-02
-5.51638250e-03,-8.42000000e-02
-5.51634250e-03,-8.42000000e-02
-5.51630250e-03,-8.42000000e-02
-5.51626250e-03,-8.42000000e-02
-5.51622250e-03,-8.22000000e-02
-5.51618250e-03,-8.42000000e-02
-5.51614250e-03,-8.22000000e-02
-5.51610250e-03,-8.22000000e-02
-5.51606250e-03,-8.22000000e-02
-5.51602250e-03,-8.42000000e-02
-5.51598250e-03,-8.22000000e-02
-5.51594250e-03,-8.42000000e-02
-5.51590250e-03,-8.42000000e-02
-5.51586250e-03,-8.42000000e-02
-5.51582250e-03,-8.42000000e-02
-5.51578250e-03,-8.42000000e-02
-5.51574250e-03,-8.22000000e-02
-5.51570250e-03,-8.42000000e-02
-5.51566250e-03,-8.42000000e-02
-5.51562250e-03,-8.42000000e-02
-5.51558250e-03,-8.42000000e-02
-5.51554250e-03,-8.42000000e-02
-5.51550250e-03,-8.22000000e-02
-5.51546250e-03,-8.22000000e-02
-5.51542250e-03,-8.42000000e-02
-5.51538250e-03,-8.42000000e-02
-5.51534250e-03,-8.42000000e-02
-5.51530250e-03,-8.42000000e-02
-5.51526250e-03,-8.42000000e-02
-5.51522250e-03,-8.22000000e-02
-5.51518250e-03,-8.22000000e-02
-5.51514250e-03,-8.42000000e-02
-5.51510250e-03,-8.22000000e-02
-5.51506250e-03,-8.42000000e-02
-5.51502250e-03,-8.22000000e-02
-5.51498250e-03,-8.22000000e-02
-5.51494250e-03,-8.22000000e-02
-5.51490250e-03,-8.22000000e-02
-5.51486250e-03,-8.42000000e-02
-5.51482250e-03,-8.42000000e-02
-5.51478250e-03,-8.22000000e-02
-5.51474250e-03,-8.42000000e-02
-5.51470250e-03,-8.22000000e-02
-5.51466250e-03,-8.42000000e-02
-5.51462250e-03,-8.22000000e-02
-5.51458250e-03,-8.22000000e-02
-5.51454250e-03,-8.42000000e-02
-5.51450250e-03,-8.42000000e-02
-5.51446250e-03,-8.42000000e-02
-5.51442250e-03,-8.42000000e-02
-5.51438250e-03,-8.42000000e-02
-5.51434250e-03,-8.42000000e-02
-5.51430250e-03,-8.42000000e-02
-5.51426250e-03,-8.42000000e-02
-5.51422250e-03,-8.42000000e-02
-5.51418250e-03,-8.42000000e-02
-5.51414250e-03,-8.42000000e-02
-5.51410250e-03,-8.42000000e-02
-5.51406250e-03,-8.22000000e-02
-5.51402250e-03,-8.42000000e-02
-5.51398250e-03,-8.42000000e-02
-5.51394250e-03,-8.42000000e-02
-5.51390250e-03,-8.42000000e-02
-5.51386250e-03,-8.42000000e-02
-5.51382250e-03,-8.42000000e-02
-5.51378250e-03,-8.22000000e-02
-5.51374250e-03,-8.42000000e-02
-5.51370250e-03,-8.42000000e-02
-5.51366250e-03,-8.42000000e-02
-5.51362250e-03,-8.22000000e-02
-5.51358250e-03,-8.22000000e-02
-5.51354250e-03,-8.42000000e-02
-5.51350250e-03,-8.22000000e-02
-5.51346250e-03,-8.42000000e-02
-5.51342250e-03,-8.42000000e-02
-5.51338250e-03,-8.42000000e-02
-5.51334250e-03,-8.42000000e-02
-5.51330250e-03,-8.22000000e-02
-5.51326250e-03,-8.42000000e-02
-5.51322250e-03,-8.42000000e-02
-5.51318250e-03,-8.42000000e-02
-5.51314250e-03,-8.42000000e-02
-5.51310250e-03,-8.42000000e-02
-5.51306250e-03,-8.42000000e-02
-5.51302250e-03,-8.42000000e-02
-5.51298250e-03,-8.42000000e-02
-5.51294250e-03,-8.42000000e-02
-5.51290250e-03,-8.42000000e-02
-5.51286250e-03,-8.42000000e-02
-5.51282250e-03,-8.42000000e-02
-5.51278250e-03,-8.42000000e-02
-5.51274250e-03,-8.42000000e-02
-5.51270250e-03,-8.42000000e-02
-5.51266250e-03,-8.42000000e-02
-5.51262250e-03,-8.42000000e-02
-5.51258250e-03,-8.42000000e-02
-5.51254250e-03,-8.42000000e-02
-5.51250250e-03,-8.42000000e-02
-5.51246250e-03,-8.42000000e-02
-5.51242250e-03,-8.42000000e-02
-5.51238250e-03,-8.42000000e-02
-5.51234250e-03,-8.22000000e-02
-5.51230250e-03,-8.42000000e-02
-5.51226250e-03,-8.42000000e-02
-5.51222250e-03,-8.42000000e-02
-5.51218250e-03,-8.42000000e-02
-5.51214250e-03,-8.42000000e-02
-5.51210250e-03,-8.42000000e-02
-5.51206250e-03,-8.42000000e-02
-5.51202250e-03,-8.42000000e-02
-5.51198250e-03,-8.42000000e-02
-5.51194250e-03,-8.42000000e-02
-5.51190250e-03,-8.42000000e-02
-5.51186250e-03,-8.42000000e-02
-5.51182250e-03,-8.42000000e-02
-5.51178250e-03,-8.22000000e-02
-5.51174250e-03,-8.62000000e-02
-5.51170250e-03,-8.42000000e-02
-5.51166250e-03,-8.42000000e-02
-5.51162250e-03,-8.42000000e-02
-5.51158250e-03,-8.42000000e-02
-5.51154250e-03,-8.42000000e-02
-5.51150250e-03,-8.42000000e-02
-5.51146250e-03,-8.42000000e-02
-5.51142250e-03,-8.42000000e-02
-5.51138250e-03,-8.62000000e-02
-5.51134250e-03,-8.42000000e-02
-5.51130250e-03,-8.42000000e-02
-5.51126250e-03,-8.42000000e-02
-5.51122250e-03,-8.42000000e-02
-5.51118250e-03,-8.42000000e-02
-5.51114250e-03,-8.42000000e-02
-5.51110250e-03,-8.42000000e-02
-5.51106250e-03,-8.42000000e-02
-5.51102250e-03,-8.42000000e-02
-5.51098250e-03,-8.22000000e-02
-5.51094250e-03,-8.42000000e-02
-5.51090250e-03,-8.22000000e-02
-5.51086250e-03,-8.22000000e-02
-5.51082250e-03,-8.22000000e-02
-5.51078250e-03,-8.22000000e-02
-5.51074250e-03,-8.42000000e-02
-5.51070250e-03,-8.42000000e-02
-5.51066250e-03,-8.22000000e-02
-5.51062250e-03,-8.42000000e-02
-5.51058250e-03,-8.22000000e-02
-5.51054250e-03,-8.42000000e-02
-5.51050250e-03,-8.42000000e-02
